ticker,name,signal_date,avg_target,cur_price,gap_pct,return_pct,excess_return_pct
051910,LG화학,2024-07-26,456667.0,308000,48.27,3.57,6.33
051910,LG화학,2024-07-26,456667.0,308000,48.27,3.57,6.33
051910,LG화학,2024-07-26,480000.0,308000,55.84,3.57,6.33
051910,LG화학,2024-07-26,441667.0,308000,43.4,3.57,6.33
051910,LG화학,2024-07-26,408333.0,308000,32.58,3.57,6.33
051910,LG화학,2024-08-27,488333.0,313500,55.77,13.72,17.31
051910,LG화학,2024-09-04,536667.0,321500,66.93,10.26,9.43
051910,LG화학,2024-09-11,566667.0,320500,76.81,2.5,1.65
051910,LG화학,2024-09-27,503333.0,356500,41.19,-12.06,-10.63
051910,LG화학,2024-10-15,470000.0,339000,38.64,-14.75,-7.34
051910,LG화학,2024-10-29,473333.0,320500,47.69,-6.08,-2.59
051910,LG화학,2024-10-29,466667.0,320500,45.61,-6.08,-2.59
051910,LG화학,2024-10-29,456667.0,320500,42.49,-6.08,-2.59
051910,LG화학,2024-10-29,440000.0,320500,37.29,-6.08,-2.59
051910,LG화학,2024-10-29,456667.0,320500,42.49,-6.08,-2.59
051910,LG화학,2024-10-29,466667.0,320500,45.61,-6.08,-2.59
051910,LG화학,2024-10-29,473333.0,320500,47.69,-6.08,-2.59
051910,LG화학,2025-01-21,443333.0,246000,80.22,1.02,-2.25
051910,LG화학,2025-02-04,406667.0,221500,83.6,5.19,2.53
051910,LG화학,2025-02-04,350000.0,221500,58.01,5.19,2.53
051910,LG화학,2025-02-04,330000.0,221500,48.98,5.19,2.53
051910,LG화학,2025-02-04,323333.0,221500,45.97,5.19,2.53
051910,LG화학,2025-02-04,330000.0,221500,48.98,5.19,2.53
051910,LG화학,2025-02-04,390000.0,221500,76.07,5.19,2.53
051910,LG화학,2025-02-04,380000.0,221500,71.56,5.19,2.53
051910,LG화학,2025-03-19,380000.0,257000,47.86,-14.01,-7.69
051910,LG화학,2025-04-03,320000.0,229500,39.43,-9.37,-13.76
051910,LG화학,2025-04-08,400000.0,203500,96.56,3.44,-10.23
051910,LG화학,2025-05-02,383333.0,208000,84.29,-3.12,-12.38
051910,LG화학,2025-05-02,366667.0,208000,76.28,-3.12,-12.38
051910,LG화학,2025-05-02,290000.0,208000,39.42,-3.12,-12.38
051910,LG화학,2025-05-02,296667.0,208000,42.63,-3.12,-12.38
051910,LG화학,2025-05-02,303333.0,208000,45.83,-3.12,-12.38
051910,LG화학,2025-07-08,310000.0,260000,19.23,15.77,13.71
051910,LG화학,2025-07-09,313333.0,274000,14.36,6.75,5.36
051910,LG화학,2025-07-11,316667.0,273500,15.78,1.46,1.31
051910,LG화학,2025-07-11,316667.0,273500,15.78,1.46,1.31
051910,LG화학,2025-07-15,383333.0,263500,45.48,6.07,4.88
051910,LG화학,2025-07-21,386667.0,289000,33.79,-1.9,-0.65
051910,LG화학,2025-08-08,400000.0,277500,44.14,5.59,3.92
051910,LG화학,2025-08-08,356667.0,277500,28.53,5.59,3.92
051910,LG화학,2025-08-08,363333.0,277500,30.93,5.59,3.92
051910,LG화학,2025-08-08,353333.0,277500,27.33,5.59,3.92
051910,LG화학,2025-08-08,350000.0,277500,26.13,5.59,3.92
051910,LG화학,2025-08-08,320000.0,277500,15.32,5.59,3.92
051910,LG화학,2025-09-09,376667.0,287000,31.24,2.44,-7.9
051910,LG화학,2025-11-03,493333.0,395000,24.89,-5.95,-2.87
051910,LG화학,2025-11-03,486667.0,395000,23.21,-5.95,-2.87
051910,LG화학,2025-11-03,486667.0,395000,23.21,-5.95,-2.87
051910,LG화학,2025-11-03,466667.0,395000,18.14,-5.95,-2.87
051910,LG화학,2025-11-03,473333.0,395000,19.83,-5.95,-2.87
051910,LG화학,2026-01-19,463333.0,339000,36.68,-0.59,-19.48
051910,LG화학,2026-01-30,473333.0,296500,59.64,10.12,-2.72
051910,LG화학,2026-01-30,463333.0,296500,56.27,10.12,-2.72
051910,LG화학,2026-01-30,456667.0,296500,54.02,10.12,-2.72
051910,LG화학,2026-01-30,433333.0,296500,46.15,10.12,-2.72
051910,LG화학,2026-01-30,396667.0,296500,33.78,10.12,-2.72
051910,LG화학,2026-01-30,403333.0,296500,36.03,10.12,-2.72
352820,HYBE,2023-02-10,218667.0,189000,15.7,-8.1,-3.87
352820,HYBE,2023-02-13,241667.0,202000,19.64,-14.11,-10.62
352820,HYBE,2023-02-13,288333.0,202000,42.74,-14.11,-10.62
352820,HYBE,2023-02-13,281667.0,202000,39.44,-14.11,-10.62
352820,HYBE,2023-02-22,266667.0,187700,42.07,-0.11,0.88
352820,HYBE,2023-02-22,266667.0,187700,42.07,-0.11,0.88
352820,HYBE,2023-02-22,273333.0,187700,45.62,-0.11,0.88
352820,HYBE,2023-02-22,266667.0,187700,42.07,-0.11,0.88
352820,HYBE,2023-02-22,220000.0,187700,17.21,-0.11,0.88
352820,HYBE,2023-02-22,220000.0,187700,17.21,-0.11,0.88
352820,HYBE,2023-02-22,226667.0,187700,20.76,-0.11,0.88
352820,HYBE,2023-04-24,333333.0,260500,27.96,2.5,-0.14
352820,HYBE,2023-04-24,331333.0,260500,27.19,2.5,-0.14
352820,HYBE,2023-05-03,344667.0,292500,17.83,-9.4,-13.98
352820,HYBE,2023-05-03,331333.0,292500,13.28,-9.4,-13.98
352820,HYBE,2023-05-03,343333.0,292500,17.38,-9.4,-13.98
352820,HYBE,2023-05-03,325000.0,292500,11.11,-9.4,-13.98
352820,HYBE,2023-05-03,325000.0,292500,11.11,-9.4,-13.98
352820,HYBE,2023-05-03,325000.0,292500,11.11,-9.4,-13.98
352820,HYBE,2023-05-03,335000.0,292500,14.53,-9.4,-13.98
352820,HYBE,2023-05-03,335000.0,292500,14.53,-9.4,-13.98
352820,HYBE,2023-05-30,338333.0,274000,23.48,2.01,3.06
352820,HYBE,2023-06-29,343333.0,281500,21.97,-8.17,-9.89
352820,HYBE,2023-07-04,343333.0,280500,22.4,-10.16,-11.61
352820,HYBE,2023-07-10,335000.0,270000,24.07,0.74,0.29
352820,HYBE,2023-07-11,330000.0,263000,25.48,-1.33,-2.51
352820,HYBE,2023-07-18,335000.0,263500,27.13,-9.11,-5.72
352820,HYBE,2023-07-19,340000.0,269000,26.39,-12.08,-8.4
352820,HYBE,2023-07-21,345000.0,262000,31.68,-9.92,-5.63
352820,HYBE,2023-08-09,335000.0,256500,30.6,-4.29,-2.22
352820,HYBE,2023-08-09,335000.0,256500,30.6,-4.29,-2.22
352820,HYBE,2023-08-09,325000.0,256500,26.71,-4.29,-2.22
352820,HYBE,2023-08-09,335000.0,256500,30.6,-4.29,-2.22
352820,HYBE,2023-08-09,335000.0,256500,30.6,-4.29,-2.22
352820,HYBE,2023-08-09,338333.0,256500,31.9,-4.29,-2.22
352820,HYBE,2023-08-09,333333.0,256500,29.95,-4.29,-2.22
352820,HYBE,2023-10-10,328333.0,228500,43.69,-5.25,-4.09
352820,HYBE,2023-10-20,321667.0,229000,40.47,-15.55,-21.24
352820,HYBE,2023-10-20,321667.0,229000,40.47,-15.55,-21.24
352820,HYBE,2023-11-03,321667.0,227500,41.39,-8.13,-8.63
352820,HYBE,2023-11-03,330000.0,227500,45.05,-8.13,-8.63
352820,HYBE,2023-11-03,333333.0,227500,46.52,-8.13,-8.63
352820,HYBE,2023-11-03,338333.0,227500,48.72,-8.13,-8.63
352820,HYBE,2023-11-03,333333.0,227500,46.52,-8.13,-8.63
352820,HYBE,2023-11-03,326667.0,227500,43.59,-8.13,-8.63
352820,HYBE,2023-11-15,326667.0,205500,58.96,13.38,11.13
352820,HYBE,2023-11-22,330000.0,212000,55.66,8.73,5.34
352820,HYBE,2023-11-28,330000.0,215000,53.49,8.6,3.23
352820,HYBE,2023-12-28,330000.0,241500,36.65,-15.32,-8.92
352820,HYBE,2024-01-16,320000.0,223500,43.18,-6.71,-15.45
352820,HYBE,2024-02-13,320000.0,218500,46.45,-8.47,-12.22
352820,HYBE,2024-02-27,310000.0,202000,53.47,13.37,9.84
352820,HYBE,2024-02-27,303333.0,202000,50.17,13.37,9.84
352820,HYBE,2024-02-27,300000.0,202000,48.51,13.37,9.84
352820,HYBE,2024-02-27,310000.0,202000,53.47,13.37,9.84
352820,HYBE,2024-02-27,316667.0,202000,56.77,13.37,9.84
352820,HYBE,2024-02-27,318333.0,202000,57.59,13.37,9.84
352820,HYBE,2024-02-27,313333.0,202000,55.12,13.37,9.84
352820,HYBE,2024-02-27,316667.0,202000,56.77,13.37,9.84
352820,HYBE,2024-03-28,321667.0,230000,39.86,-10.87,-8.71
352820,HYBE,2024-04-05,326667.0,217000,50.54,-7.88,-7.68
352820,HYBE,2024-04-15,1220001.0,223000,447.09,-13.05,-17.46
352820,HYBE,2024-04-16,1215001.0,219000,454.79,-12.69,-18.81
352820,HYBE,2024-04-16,1208334.0,219000,451.75,-12.69,-18.81
352820,HYBE,2024-04-18,315000.0,230500,36.66,-18.96,-24.04
352820,HYBE,2024-04-30,320000.0,200000,60.0,0.25,0.29
352820,HYBE,2024-05-03,316667.0,204500,54.85,-2.93,-1.29
352820,HYBE,2024-05-03,306667.0,204500,49.96,-2.93,-1.29
352820,HYBE,2024-05-03,300000.0,204500,46.7,-2.93,-1.29
352820,HYBE,2024-05-03,306667.0,204500,49.96,-2.93,-1.29
352820,HYBE,2024-05-03,320000.0,204500,56.48,-2.93,-1.29
352820,HYBE,2024-05-03,321667.0,204500,57.29,-2.93,-1.29
352820,HYBE,2024-05-03,328333.0,204500,60.55,-2.93,-1.29
352820,HYBE,2024-06-03,325000.0,200000,62.5,-1.5,-6.46
352820,HYBE,2024-06-04,325000.0,198500,63.73,1.26,-3.78
352820,HYBE,2024-07-05,315000.0,196300,60.47,-13.35,1.22
352820,HYBE,2024-07-08,308333.0,194300,58.69,-11.79,0.25
352820,HYBE,2024-07-12,293333.0,188200,55.86,-8.55,-0.07
352820,HYBE,2024-07-16,286667.0,182500,57.08,-10.63,-3.64
352820,HYBE,2024-08-02,290000.0,170100,70.49,6.06,-3.08
352820,HYBE,2024-08-08,296667.0,172200,72.28,-4.18,-2.15
352820,HYBE,2024-08-08,296667.0,172200,72.28,-4.18,-2.15
352820,HYBE,2024-08-08,283333.0,172200,64.54,-4.18,-2.15
352820,HYBE,2024-08-08,286667.0,172200,66.47,-4.18,-2.15
352820,HYBE,2024-08-08,290000.0,172200,68.41,-4.18,-2.15
352820,HYBE,2024-08-08,300000.0,172200,74.22,-4.18,-2.15
352820,HYBE,2024-08-08,300000.0,172200,74.22,-4.18,-2.15
352820,HYBE,2024-08-29,300000.0,184400,62.69,-5.91,-2.0
352820,HYBE,2024-10-04,296667.0,173500,70.99,16.71,18.0
352820,HYBE,2024-10-11,296667.0,184300,60.97,8.52,12.01
352820,HYBE,2024-10-14,286667.0,184500,55.37,5.26,10.99
352820,HYBE,2024-11-06,280000.0,199300,40.49,-4.47,0.32
352820,HYBE,2024-11-06,280000.0,199300,40.49,-4.47,0.32
352820,HYBE,2024-11-06,280000.0,199300,40.49,-4.47,0.32
352820,HYBE,2024-11-06,290000.0,199300,45.51,-4.47,0.32
352820,HYBE,2024-11-11,275000.0,194200,41.61,1.65,4.26
352820,HYBE,2024-12-04,278333.0,190400,46.18,7.41,5.35
352820,HYBE,2025-01-09,263333.0,215500,22.2,14.85,12.17
352820,HYBE,2025-01-10,278333.0,214000,30.06,15.89,11.81
352820,HYBE,2025-01-20,275000.0,218000,26.15,12.84,7.79
352820,HYBE,2025-01-23,286667.0,221500,29.42,18.51,15.16
352820,HYBE,2025-02-26,290000.0,262500,10.48,-8.38,-5.95
352820,HYBE,2025-02-26,306667.0,262500,16.83,-8.38,-5.95
352820,HYBE,2025-02-26,310000.0,262500,18.1,-8.38,-5.95
352820,HYBE,2025-02-26,313333.0,262500,19.37,-8.38,-5.95
352820,HYBE,2025-02-26,306667.0,262500,16.83,-8.38,-5.95
352820,HYBE,2025-02-26,310000.0,262500,18.1,-8.38,-5.95
352820,HYBE,2025-02-27,306667.0,257500,19.09,-8.54,-6.5
352820,HYBE,2025-04-09,306667.0,229500,33.62,16.34,9.66
352820,HYBE,2025-04-09,310000.0,229500,35.08,16.34,9.66
352820,HYBE,2025-04-10,313333.0,226000,38.64,21.68,13.14
352820,HYBE,2025-04-11,313333.0,223000,40.51,22.65,15.91
352820,HYBE,2025-04-21,306667.0,230500,33.04,23.86,19.62
352820,HYBE,2025-04-30,310000.0,264500,17.2,6.24,-2.01
352820,HYBE,2025-04-30,316667.0,264500,19.72,6.24,-2.01
352820,HYBE,2025-04-30,320000.0,264500,20.98,6.24,-2.01
352820,HYBE,2025-04-30,320000.0,264500,20.98,6.24,-2.01
352820,HYBE,2025-04-30,320000.0,264500,20.98,6.24,-2.01
352820,HYBE,2025-04-30,323333.0,264500,22.24,6.24,-2.01
352820,HYBE,2025-04-30,316667.0,264500,19.72,6.24,-2.01
352820,HYBE,2025-06-23,345000.0,312500,10.4,-12.8,-14.94
352820,HYBE,2025-06-24,371667.0,310500,19.7,-13.85,-16.28
352820,HYBE,2025-07-10,375000.0,271000,38.38,7.38,6.3
352820,HYBE,2025-07-10,373333.0,271000,37.76,7.38,6.3
352820,HYBE,2025-07-14,366667.0,271000,35.3,4.06,4.85
352820,HYBE,2025-07-14,373333.0,271000,37.76,4.06,4.85
352820,HYBE,2025-07-15,376667.0,266500,41.34,4.88,3.69
352820,HYBE,2025-08-07,370000.0,291000,27.15,0.34,0.05
352820,HYBE,2025-08-07,350000.0,291000,20.27,0.34,0.05
352820,HYBE,2025-08-07,356667.0,291000,22.57,0.34,0.05
352820,HYBE,2025-08-07,360000.0,291000,23.71,0.34,0.05
352820,HYBE,2025-08-07,373333.0,291000,28.29,0.34,0.05
352820,HYBE,2025-08-07,366667.0,291000,26.0,0.34,0.05
352820,HYBE,2025-08-07,370000.0,291000,27.15,0.34,0.05
352820,HYBE,2025-08-07,356667.0,291000,22.57,0.34,0.05
352820,HYBE,2025-10-13,356667.0,271500,31.37,5.16,-10.13
352820,HYBE,2025-10-13,363333.0,271500,33.82,5.16,-10.13
352820,HYBE,2025-10-13,373333.0,271500,37.51,5.16,-10.13
352820,HYBE,2025-10-21,373333.0,281500,32.62,2.13,0.95
352820,HYBE,2025-10-31,378333.0,342500,10.46,-14.74,-7.6
352820,HYBE,2025-11-11,388333.0,291000,33.45,2.75,3.12
352820,HYBE,2025-11-11,390000.0,291000,34.02,2.75,3.12
352820,HYBE,2025-11-11,393333.0,291000,35.17,2.75,3.12
352820,HYBE,2025-11-11,393333.0,291000,35.17,2.75,3.12
352820,HYBE,2025-11-11,396667.0,291000,36.31,2.75,3.12
352820,HYBE,2025-11-11,393333.0,291000,35.17,2.75,3.12
352820,HYBE,2025-11-17,391667.0,294000,33.22,0.68,-0.47
352820,HYBE,2025-12-18,401667.0,313500,28.12,15.15,-6.97
352820,HYBE,2026-01-13,405000.0,331000,22.36,15.71,2.34
352820,HYBE,2026-01-14,413333.0,338500,22.11,12.41,-2.7
352820,HYBE,2026-01-14,416667.0,338500,23.09,12.41,-2.7
352820,HYBE,2026-01-15,430000.0,336500,27.79,15.9,2.14
352820,HYBE,2026-01-19,430000.0,370000,16.22,7.7,-11.18
352820,HYBE,2026-01-22,430000.0,380000,13.16,4.34,-17.58
352820,HYBE,2026-01-26,426667.0,379000,12.58,2.24,-20.56
352820,HYBE,2026-02-13,446667.0,404500,10.42,-14.96,-16.79
352820,HYBE,2026-02-13,450000.0,404500,11.25,-14.96,-16.79
352820,HYBE,2026-02-13,460000.0,404500,13.72,-14.96,-16.79
352820,HYBE,2026-02-13,456667.0,404500,12.9,-14.96,-16.79
352820,HYBE,2026-02-13,453333.0,404500,12.07,-14.96,-16.79
352820,HYBE,2026-02-13,445000.0,404500,10.01,-14.96,-16.79
352820,HYBE,2026-02-13,448333.0,404500,10.84,-14.96,-16.79
352820,HYBE,2026-03-18,461667.0,354500,30.23,-24.4,-32.43
352820,HYBE,2026-03-19,460000.0,344000,33.72,-23.69,-30.8
329180,HD현대중공업,2023-02-08,149667.0,107000,39.88,-11.31,-7.81
329180,HD현대중공업,2023-04-18,142667.0,110000,29.7,2.64,4.08
329180,HD현대중공업,2023-04-28,142667.0,110700,28.88,5.33,3.56
329180,HD현대중공업,2023-04-28,142667.0,110700,28.88,5.33,3.56
329180,HD현대중공업,2023-04-28,146333.0,110700,32.19,5.33,3.56
329180,HD현대중공업,2023-05-24,146000.0,119500,22.18,9.62,8.55
329180,HD현대중공업,2023-07-28,158667.0,139700,13.58,-4.51,-1.45
329180,HD현대중공업,2023-07-28,164000.0,139700,17.39,-4.51,-1.45
329180,HD현대중공업,2023-07-28,169000.0,139700,20.97,-4.51,-1.45
329180,HD현대중공업,2023-10-19,170000.0,109800,54.83,1.46,-2.54
329180,HD현대중공업,2023-10-27,168333.0,107900,56.01,15.11,7.1
329180,HD현대중공업,2023-10-27,155000.0,107900,43.65,15.11,7.1
329180,HD현대중공업,2023-10-27,153000.0,107900,41.8,15.11,7.1
329180,HD현대중공업,2023-10-27,154667.0,107900,43.34,15.11,7.1
329180,HD현대중공업,2024-01-15,159667.0,118900,34.29,-7.49,-12.14
329180,HD현대중공업,2024-01-23,159667.0,117400,36.0,-5.11,-13.13
329180,HD현대중공업,2024-02-07,158000.0,112000,41.07,0.54,-1.81
329180,HD현대중공업,2024-02-07,159667.0,112000,42.56,0.54,-1.81
329180,HD현대중공업,2024-02-07,155333.0,112000,38.69,0.54,-1.81
329180,HD현대중공업,2024-03-25,153333.0,122300,25.37,6.46,9.41
329180,HD현대중공업,2024-04-15,151667.0,112000,35.42,16.25,11.84
329180,HD현대중공업,2024-04-26,158333.0,140800,12.45,-6.18,-4.24
329180,HD현대중공업,2024-04-26,161333.0,140800,14.58,-6.18,-4.24
329180,HD현대중공업,2024-04-26,161333.0,140800,14.58,-6.18,-4.24
329180,HD현대중공업,2024-04-26,162667.0,140800,15.53,-6.18,-4.24
329180,HD현대중공업,2024-05-17,161667.0,128100,26.2,4.29,3.5
329180,HD현대중공업,2024-05-17,161667.0,128100,26.2,4.29,3.5
329180,HD현대중공업,2024-07-08,169333.0,152400,11.11,34.51,46.55
329180,HD현대중공업,2024-07-10,180333.0,157300,14.64,37.32,48.89
329180,HD현대중공업,2024-08-30,235333.0,185500,26.86,-3.56,-0.92
329180,HD현대중공업,2024-10-07,234000.0,179700,30.22,0.78,1.97
329180,HD현대중공업,2024-10-14,236000.0,192700,22.47,6.64,12.37
329180,HD현대중공업,2024-11-01,241000.0,175000,37.71,20.57,25.77
329180,HD현대중공업,2024-11-01,243000.0,175000,38.86,20.57,25.77
329180,HD현대중공업,2024-11-11,249000.0,205500,21.17,5.84,8.45
329180,HD현대중공업,2025-01-20,377667.0,327000,15.49,-8.72,-13.77
329180,HD현대중공업,2025-01-21,377667.0,314000,20.28,-1.91,-5.18
329180,HD현대중공업,2025-02-07,378667.0,301000,25.8,-1.16,-1.81
329180,HD현대중공업,2025-02-07,367667.0,301000,22.15,-1.16,-1.81
329180,HD현대중공업,2025-02-07,364333.0,301000,21.04,-1.16,-1.81
329180,HD현대중공업,2025-02-18,396667.0,347000,14.31,-13.54,-12.26
329180,HD현대중공업,2025-03-27,400000.0,280000,42.86,43.93,44.39
329180,HD현대중공업,2025-04-11,405000.0,347500,16.55,19.86,13.12
329180,HD현대중공업,2025-04-25,482667.0,399500,20.82,1.5,-5.24
329180,HD현대중공업,2025-04-25,482667.0,399500,20.82,1.5,-5.24
329180,HD현대중공업,2025-04-25,472667.0,399500,18.31,1.5,-5.24
329180,HD현대중공업,2025-04-28,450000.0,403500,11.52,0.5,-4.66
329180,HD현대중공업,2025-04-28,503333.0,403500,24.74,0.5,-4.66
329180,HD현대중공업,2025-05-23,503333.0,412500,22.02,5.94,-11.6
329180,HD현대중공업,2025-05-28,520667.0,405500,28.4,5.67,-7.23
329180,HD현대중공업,2025-07-01,503000.0,407500,23.44,15.58,9.75
329180,HD현대중공업,2025-07-07,543000.0,389500,39.41,19.13,16.46
329180,HD현대중공업,2025-07-08,542333.0,395000,37.3,18.1,16.05
329180,HD현대중공업,2025-07-08,506667.0,395000,28.27,18.1,16.05
329180,HD현대중공업,2025-07-16,486667.0,400500,21.51,19.1,18.06
329180,HD현대중공업,2025-07-16,503333.0,400500,25.68,19.1,18.06
329180,HD현대중공업,2025-08-01,543333.0,463500,17.22,10.9,10.11
329180,HD현대중공업,2025-08-01,564333.0,463500,21.75,10.9,10.11
329180,HD현대중공업,2025-08-01,577333.0,463500,24.56,10.9,10.11
329180,HD현대중공업,2025-08-01,570667.0,463500,23.12,10.9,10.11
329180,HD현대중공업,2025-08-01,579667.0,463500,25.06,10.9,10.11
329180,HD현대중공업,2025-08-04,586667.0,464000,26.44,8.84,9.26
329180,HD현대중공업,2025-08-28,623333.0,520000,19.87,-5.48,-11.76
329180,HD현대중공업,2025-10-02,640000.0,515000,24.27,1.17,-8.34
329180,HD현대중공업,2025-10-02,656000.0,515000,27.38,1.17,-8.34
329180,HD현대중공업,2025-10-13,662667.0,496000,33.6,7.66,-7.63
329180,HD현대중공업,2025-10-15,666000.0,508000,31.1,11.81,0.55
329180,HD현대중공업,2025-10-22,676667.0,577000,17.27,1.04,-3.1
329180,HD현대중공업,2025-10-28,710333.0,595000,19.38,-6.89,-3.94
329180,HD현대중공업,2025-11-04,737000.0,528000,39.58,1.14,0.34
329180,HD현대중공업,2025-11-04,753667.0,528000,42.74,1.14,0.34
329180,HD현대중공업,2025-11-04,750000.0,528000,42.05,1.14,0.34
329180,HD현대중공업,2026-01-14,790000.0,631000,25.2,-14.58,-29.69
329180,HD현대중공업,2026-01-19,803333.0,641000,25.33,-6.08,-24.97
329180,HD현대중공업,2026-01-23,806667.0,605000,33.33,-2.15,-29.58
329180,HD현대중공업,2026-01-28,760000.0,588000,29.25,-13.1,-10.65
329180,HD현대중공업,2026-02-10,786667.0,537000,46.49,9.31,3.97
329180,HD현대중공업,2026-02-10,786667.0,537000,46.49,9.31,3.97
329180,HD현대중공업,2026-02-10,836667.0,537000,55.8,9.31,3.97
329180,HD현대중공업,2026-02-10,810000.0,537000,50.84,9.31,3.97
329180,HD현대중공업,2026-02-10,796667.0,537000,48.36,9.31,3.97
329180,HD현대중공업,2026-02-11,776667.0,539000,44.09,9.46,2.17
012450,한화에어로스페이스,2023-04-20,128333.0,108487,18.29,4.13,3.22
012450,한화에어로스페이스,2023-04-28,139333.0,109607,27.12,0.37,-1.4
012450,한화에어로스페이스,2023-04-28,137667.0,109607,25.6,0.37,-1.4
012450,한화에어로스페이스,2023-04-28,139000.0,109607,26.82,0.37,-1.4
012450,한화에어로스페이스,2023-05-30,138333.0,108079,27.99,18.0,19.05
012450,한화에어로스페이스,2023-07-28,168333.0,124479,35.23,-7.28,-4.23
012450,한화에어로스페이스,2023-09-21,170000.0,107774,57.74,-7.75,0.43
012450,한화에어로스페이스,2023-10-16,154333.0,102171,51.05,27.42,28.51
012450,한화에어로스페이스,2023-11-01,138333.0,117553,17.68,9.1,0.9
012450,한화에어로스페이스,2023-11-01,132667.0,117553,12.86,9.1,0.9
012450,한화에어로스페이스,2023-11-03,138333.0,123970,11.59,13.64,13.14
012450,한화에어로스페이스,2023-11-28,147667.0,125396,17.76,1.14,-4.24
012450,한화에어로스페이스,2024-03-22,231667.0,207297,11.76,16.22,20.4
012450,한화에어로스페이스,2024-04-08,251333.0,212899,18.05,4.31,3.48
012450,한화에어로스페이스,2024-04-15,258000.0,214936,20.04,-1.42,-5.83
012450,한화에어로스페이스,2024-04-15,284333.0,214936,32.29,-1.42,-5.83
012450,한화에어로스페이스,2024-05-02,284333.0,219521,29.52,-2.09,-1.55
012450,한화에어로스페이스,2024-05-02,276667.0,219521,26.03,-2.09,-1.55
012450,한화에어로스페이스,2024-05-02,272000.0,219521,23.91,-2.09,-1.55
012450,한화에어로스페이스,2024-05-02,269000.0,219521,22.54,-2.09,-1.55
012450,한화에어로스페이스,2024-05-02,276667.0,219521,26.03,-2.09,-1.55
012450,한화에어로스페이스,2024-05-02,273333.0,219521,24.51,-2.09,-1.55
012450,한화에어로스페이스,2024-05-28,263333.0,222067,18.58,7.8,3.81
012450,한화에어로스페이스,2024-07-16,314000.0,280131,12.09,12.0,18.99
012450,한화에어로스페이스,2024-08-01,344333.0,294392,16.96,0.35,0.17
012450,한화에어로스페이스,2024-08-01,360000.0,294392,22.29,0.35,0.17
012450,한화에어로스페이스,2024-08-01,363333.0,294392,23.42,0.35,0.17
012450,한화에어로스페이스,2024-08-01,356667.0,294392,21.15,0.35,0.17
012450,한화에어로스페이스,2024-08-01,353333.0,294392,20.02,0.35,0.17
012450,한화에어로스페이스,2024-08-01,356000.0,294392,20.93,0.35,0.17
012450,한화에어로스페이스,2024-08-08,361000.0,309163,16.77,-4.45,-2.42
012450,한화에어로스페이스,2024-08-28,369333.0,295411,25.02,3.17,6.95
012450,한화에어로스페이스,2024-10-10,394333.0,351047,12.33,13.18,14.56
012450,한화에어로스페이스,2024-11-01,451000.0,361387,24.8,-12.53,-7.34
012450,한화에어로스페이스,2024-11-01,453333.0,361387,25.44,-12.53,-7.34
012450,한화에어로스페이스,2024-11-01,466667.0,361387,29.13,-12.53,-7.34
012450,한화에어로스페이스,2024-11-01,450000.0,361387,24.52,-12.53,-7.34
012450,한화에어로스페이스,2024-11-01,453333.0,361387,25.44,-12.53,-7.34
012450,한화에어로스페이스,2024-11-01,440000.0,361387,21.75,-12.53,-7.34
012450,한화에어로스페이스,2024-11-01,460000.0,361387,27.29,-12.53,-7.34
012450,한화에어로스페이스,2024-11-04,466667.0,356463,30.92,-6.49,-3.51
012450,한화에어로스페이스,2024-11-12,486667.0,395851,22.94,-25.87,-26.92
012450,한화에어로스페이스,2024-12-16,466667.0,300827,55.13,25.2,22.49
012450,한화에어로스페이스,2025-01-16,473333.0,376650,25.67,68.63,63.46
012450,한화에어로스페이스,2025-01-16,493333.0,376650,30.98,68.63,63.46
012450,한화에어로스페이스,2025-01-20,510000.0,383542,32.97,70.99,65.94
012450,한화에어로스페이스,2025-01-20,533333.0,383542,39.05,70.99,65.94
012450,한화에어로스페이스,2025-01-21,503333.0,383050,31.4,74.81,71.54
012450,한화에어로스페이스,2025-02-12,593333.0,508108,16.77,36.63,37.28
012450,한화에어로스페이스,2025-02-12,683333.0,508108,34.49,36.63,37.28
012450,한화에어로스페이스,2025-02-12,691667.0,508108,36.13,36.63,37.28
012450,한화에어로스페이스,2025-02-12,678333.0,508108,33.5,36.63,37.28
012450,한화에어로스페이스,2025-02-12,648333.0,508108,27.6,36.63,37.28
012450,한화에어로스페이스,2025-02-12,633333.0,508108,24.65,36.63,37.28
012450,한화에어로스페이스,2025-02-12,633333.0,508108,24.65,36.63,37.28
012450,한화에어로스페이스,2025-02-12,610000.0,508108,20.05,36.63,37.28
012450,한화에어로스페이스,2025-03-27,703333.0,620364,13.37,30.79,31.25
012450,한화에어로스페이스,2025-04-09,866667.0,728682,18.94,8.65,1.97
012450,한화에어로스페이스,2025-04-11,893333.0,779887,14.55,3.79,-2.95
012450,한화에어로스페이스,2025-04-14,960000.0,759208,26.45,9.08,3.05
012450,한화에어로스페이스,2025-05-02,980000.0,876388,11.82,3.26,-5.99
012450,한화에어로스페이스,2025-05-02,973333.0,876388,11.06,3.26,-5.99
012450,한화에어로스페이스,2025-05-02,1040000.0,876388,18.67,3.26,-5.99
012450,한화에어로스페이스,2025-05-02,1020000.0,876388,16.39,3.26,-5.99
012450,한화에어로스페이스,2025-05-02,1030000.0,876388,17.53,3.26,-5.99
012450,한화에어로스페이스,2025-05-02,996667.0,876388,13.72,3.26,-5.99
012450,한화에어로스페이스,2025-05-02,1010000.0,876388,15.25,3.26,-5.99
